       23	2025-01-10 14:15:16	1	0	1	0
       23	2025-01-10 14:15:17	1	0	1	0
       12	2025-01-10 14:56:22	1	0	1	0
        9	2025-01-10 17:47:39	1	0	1	0
       27	2025-01-10 18:00:25	1	0	1	0
       10	2025-01-10 18:25:54	1	0	1	0
       25	2025-01-10 18:36:36	1	0	1	0
       24	2025-01-10 18:54:24	1	0	1	0
        5	2025-01-10 18:56:05	1	0	1	0
        1	2025-01-10 19:04:54	1	0	1	0
       27	2025-01-11 08:34:22	1	0	1	0
       25	2025-01-11 09:25:38	1	0	1	0
       24	2025-01-11 10:02:42	1	0	1	0
        5	2025-01-11 10:55:40	1	0	1	0
        4	2025-01-11 10:58:08	1	0	1	0
        4	2025-01-11 10:58:10	1	0	1	0
       12	2025-01-11 11:03:39	1	0	1	0
        1	2025-01-11 11:03:41	1	0	1	0
       12	2025-01-11 11:11:58	1	0	1	0
       24	2025-01-11 13:02:52	1	0	1	0
       12	2025-01-11 15:12:44	1	0	1	0
       24	2025-01-11 18:47:46	1	0	1	0
        1	2025-01-11 18:54:04	1	0	1	0
        5	2025-01-11 18:57:38	1	0	1	0
       25	2025-01-11 20:32:34	1	0	1	0
       25	2025-01-11 20:32:35	1	0	1	0
       27	2025-01-13 08:33:35	1	0	1	0
       23	2025-01-13 09:15:07	1	0	1	0
       10	2025-01-13 09:31:46	1	0	1	0
       24	2025-01-13 09:59:23	1	0	1	0
        1	2025-01-13 10:37:40	1	0	1	0
       12	2025-01-13 10:43:54	1	0	1	0
        4	2025-01-13 10:56:50	1	0	1	0
        5	2025-01-13 10:58:24	1	0	1	0
       12	2025-01-13 15:42:24	1	0	1	0
       12	2025-01-13 15:43:24	1	0	1	0
       27	2025-01-13 18:02:01	1	0	1	0
       10	2025-01-13 18:19:37	1	0	1	0
       23	2025-01-13 18:26:15	1	0	1	0
       24	2025-01-13 18:55:52	1	0	1	0
        5	2025-01-13 18:56:46	1	0	1	0
        1	2025-01-13 19:01:10	1	0	1	0
        1	2025-01-13 19:01:53	1	0	1	0
        4	2025-01-13 20:23:33	1	0	1	0
       27	2025-01-15 08:32:35	1	0	1	0
       23	2025-01-15 09:16:48	1	0	1	0
       10	2025-01-15 09:34:34	1	0	1	0
       24	2025-01-15 10:06:26	1	0	1	0
        1	2025-01-15 10:45:10	1	0	1	0
        4	2025-01-15 10:46:24	1	0	1	0
        5	2025-01-15 10:52:37	1	0	1	0
       12	2025-01-15 10:56:03	1	0	1	0
       12	2025-01-15 15:34:52	1	0	1	0
        5	2025-01-15 17:56:54	1	0	1	0
       27	2025-01-15 18:03:08	1	0	1	0
       23	2025-01-15 18:26:36	1	0	1	0
       10	2025-01-15 18:27:10	1	0	1	0
       24	2025-01-15 18:57:01	1	0	1	0
        1	2025-01-15 19:08:36	1	0	1	0
       27	2025-01-16 08:08:23	1	0	1	0
       23	2025-01-16 09:17:52	1	0	1	0
       10	2025-01-16 09:23:00	1	0	1	0
       24	2025-01-16 09:58:16	1	0	1	0
        4	2025-01-16 10:39:18	1	0	1	0
        5	2025-01-16 10:53:38	1	0	1	0
        1	2025-01-16 10:54:55	1	0	1	0
       12	2025-01-16 11:05:03	1	0	1	0
       12	2025-01-16 15:21:10	1	0	1	0
       27	2025-01-16 17:56:18	1	0	1	0
       10	2025-01-16 18:22:34	1	0	1	0
       23	2025-01-16 18:36:59	1	0	1	0
        1	2025-01-16 18:54:33	1	0	1	0
        5	2025-01-16 18:57:41	1	0	1	0
        4	2025-01-16 20:26:02	1	0	1	0
       27	2025-01-17 08:36:54	1	0	1	0
       23	2025-01-17 09:13:05	1	0	1	0
       10	2025-01-17 09:25:39	1	0	1	0
       24	2025-01-17 09:55:29	1	0	1	0
        1	2025-01-17 10:45:10	1	0	1	0
        5	2025-01-17 10:50:17	1	0	1	0
        4	2025-01-17 10:50:45	1	0	1	0
       12	2025-01-17 14:05:52	1	0	1	0
       27	2025-01-17 17:59:43	1	0	1	0
       27	2025-01-17 17:59:45	1	0	1	0
       10	2025-01-17 18:21:31	1	0	1	0
       12	2025-01-17 18:23:47	1	0	1	0
       23	2025-01-17 18:40:43	1	0	1	0
       23	2025-01-17 18:43:45	1	0	1	0
       24	2025-01-17 18:56:04	1	0	1	0
        1	2025-01-17 19:06:42	1	0	1	0
        4	2025-01-17 20:24:16	1	0	1	0
       27	2025-01-18 08:36:36	1	0	1	0
       23	2025-01-18 09:19:07	1	0	1	0
       10	2025-01-18 09:46:30	1	0	1	0
       26	2025-01-18 09:53:16	1	0	1	0
       24	2025-01-18 09:56:07	1	0	1	0
        5	2025-01-18 10:48:30	1	0	1	0
       12	2025-01-18 10:51:44	1	0	1	0
        1	2025-01-18 10:54:12	1	0	1	0
        4	2025-01-18 10:55:48	1	0	1	0
       12	2025-01-18 15:11:16	1	0	1	0
       27	2025-01-18 17:58:19	1	0	1	0
       10	2025-01-18 18:09:25	1	0	1	0
       23	2025-01-18 18:35:57	1	0	1	0
       24	2025-01-18 18:54:08	1	0	1	0
        5	2025-01-18 18:55:18	1	0	1	0
       26	2025-01-18 18:57:03	1	0	1	0
        1	2025-01-18 18:59:11	1	0	1	0
        4	2025-01-18 20:36:57	1	0	1	0
       27	2025-01-20 08:30:40	1	0	1	0
       25	2025-01-20 09:14:05	1	0	1	0
       23	2025-01-20 09:18:12	1	0	1	0
       10	2025-01-20 09:40:11	1	0	1	0
       26	2025-01-20 10:00:08	1	0	1	0
       24	2025-01-20 10:02:32	1	0	1	0
        4	2025-01-20 10:50:10	1	0	1	0
        5	2025-01-20 10:53:48	1	0	1	0
       12	2025-01-20 10:56:53	1	0	1	0
        1	2025-01-20 11:06:54	1	0	1	0
       12	2025-01-20 15:05:49	1	0	1	0
       27	2025-01-20 17:56:26	1	0	1	0
       27	2025-01-20 17:56:27	1	0	1	0
       10	2025-01-20 18:24:08	1	0	1	0
       25	2025-01-20 18:39:21	1	0	1	0
       23	2025-01-20 18:39:23	1	0	1	0
       24	2025-01-20 18:54:08	1	0	1	0
       26	2025-01-20 18:55:42	1	0	1	0
        5	2025-01-20 18:55:52	1	0	1	0
        1	2025-01-20 19:03:35	1	0	1	0
       27	2025-01-21 08:35:03	1	0	1	0
       27	2025-01-21 08:35:04	1	0	1	0
       23	2025-01-21 09:10:53	1	0	1	0
       25	2025-01-21 09:16:30	1	0	1	0
       10	2025-01-21 09:43:01	1	0	1	0
       24	2025-01-21 09:56:24	1	0	1	0
       26	2025-01-21 10:03:20	1	0	1	0
        1	2025-01-21 10:30:24	1	0	1	0
        4	2025-01-21 10:52:52	1	0	1	0
        5	2025-01-21 10:57:32	1	0	1	0
       12	2025-01-21 11:02:46	1	0	1	0
       12	2025-01-21 15:24:46	1	0	1	0
       27	2025-01-21 17:56:05	1	0	1	0
       27	2025-01-21 17:56:07	1	0	1	0
       23	2025-01-21 18:32:44	1	0	1	0
       24	2025-01-21 18:53:46	1	0	1	0
        5	2025-01-21 18:55:12	1	0	1	0
       26	2025-01-21 18:55:38	1	0	1	0
        1	2025-01-21 19:03:37	1	0	1	0
       25	2025-01-21 19:03:40	1	0	1	0
       27	2025-01-22 08:34:01	1	0	1	0
       25	2025-01-22 09:04:27	1	0	1	0
       23	2025-01-22 09:15:23	1	0	1	0
       26	2025-01-22 09:57:14	1	0	1	0
       24	2025-01-22 10:00:01	1	0	1	0
        4	2025-01-22 10:49:28	1	0	1	0
        5	2025-01-22 10:56:16	1	0	1	0
       12	2025-01-22 11:40:27	1	0	1	0
       12	2025-01-22 16:07:02	1	0	1	0
       27	2025-01-22 17:55:29	1	0	1	0
        1	2025-01-22 18:20:08	1	0	1	0
       23	2025-01-22 18:31:44	1	0	1	0
       25	2025-01-22 18:38:29	1	0	1	0
       24	2025-01-22 18:53:59	1	0	1	0
       26	2025-01-22 18:55:04	1	0	1	0
        5	2025-01-22 18:55:50	1	0	1	0
       25	2025-01-23 09:14:03	1	0	1	0
       25	2025-01-23 09:14:05	1	0	1	0
       23	2025-01-23 09:18:19	1	0	1	0
       27	2025-01-23 09:33:30	1	0	1	0
       10	2025-01-23 09:43:24	1	0	1	0
       26	2025-01-23 09:54:50	1	0	1	0
       24	2025-01-23 10:02:28	1	0	1	0
        4	2025-01-23 10:47:51	1	0	1	0
        5	2025-01-23 10:51:21	1	0	1	0
        1	2025-01-23 10:54:47	1	0	1	0
       12	2025-01-23 11:00:16	1	0	1	0
       12	2025-01-23 15:17:11	1	0	1	0
       27	2025-01-23 18:06:04	1	0	1	0
       23	2025-01-23 18:35:05	1	0	1	0
       26	2025-01-23 18:55:04	1	0	1	0
        5	2025-01-23 18:56:40	1	0	1	0
        1	2025-01-23 18:57:50	1	0	1	0
       12	2025-01-23 19:44:22	1	0	1	0
       10	2025-01-23 19:55:09	1	0	1	0
       12	2025-01-23 19:59:17	1	0	1	0
       24	2025-01-23 19:59:25	1	0	1	0
       25	2025-01-23 20:02:54	1	0	1	0
       23	2025-01-24 09:20:30	1	0	1	0
       10	2025-01-24 09:36:21	1	0	1	0
       27	2025-01-24 09:42:58	1	0	1	0
       26	2025-01-24 09:59:49	1	0	1	0
       24	2025-01-24 10:08:48	1	0	1	0
       25	2025-01-24 10:10:50	1	0	1	0
        1	2025-01-24 10:28:12	1	0	1	0
        5	2025-01-24 10:50:54	1	0	1	0
        4	2025-01-24 10:53:45	1	0	1	0
       12	2025-01-24 10:58:13	1	0	1	0
       12	2025-01-24 15:12:19	1	0	1	0
       27	2025-01-24 17:17:32	1	0	1	0
       23	2025-01-24 18:25:28	1	0	1	0
       25	2025-01-24 18:39:18	1	0	1	0
        1	2025-01-24 18:51:30	1	0	1	0
       26	2025-01-24 18:53:28	1	0	1	0
        5	2025-01-24 18:53:35	1	0	1	0
       25	2025-01-25 09:35:01	1	0	1	0
       10	2025-01-25 09:46:47	1	0	1	0
       24	2025-01-25 09:47:54	1	0	1	0
       26	2025-01-25 09:56:13	1	0	1	0
        4	2025-01-25 10:39:29	1	0	1	0
        4	2025-01-25 10:39:30	1	0	1	0
       12	2025-01-25 10:54:17	1	0	1	0
        1	2025-01-25 11:04:44	1	0	1	0
        3	2025-01-25 11:39:48	1	0	1	0
       10	2025-01-25 16:38:09	1	0	1	0
       12	2025-01-25 16:39:28	1	0	1	0
       12	2025-01-25 16:40:51	1	0	1	0
       23	2025-01-25 18:30:55	1	0	1	0
       24	2025-01-25 18:34:44	1	0	1	0
       26	2025-01-25 18:45:23	1	0	1	0
        1	2025-01-25 18:55:23	1	0	1	0
        1	2025-01-25 18:55:24	1	0	1	0
       23	2025-01-27 09:14:35	1	0	1	0
       25	2025-01-27 09:15:00	1	0	1	0
       10	2025-01-27 09:33:09	1	0	1	0
       24	2025-01-27 10:00:58	1	0	1	0
       26	2025-01-27 10:01:34	1	0	1	0
        1	2025-01-27 10:42:22	1	0	1	0
        4	2025-01-27 10:52:37	1	0	1	0
        5	2025-01-27 10:57:09	1	0	1	0
       12	2025-01-27 10:57:39	1	0	1	0
       12	2025-01-27 15:15:18	1	0	1	0
       10	2025-01-27 18:28:47	1	0	1	0
       23	2025-01-27 18:37:36	1	0	1	0
       24	2025-01-27 18:53:11	1	0	1	0
        1	2025-01-27 18:53:22	1	0	1	0
        5	2025-01-27 18:56:43	1	0	1	0
        4	2025-01-27 20:31:33	1	0	1	0
       27	2025-01-28 08:32:44	1	0	1	0
       23	2025-01-28 09:08:40	1	0	1	0
       10	2025-01-28 09:39:18	1	0	1	0
       24	2025-01-28 09:58:42	1	0	1	0
       26	2025-01-28 09:58:52	1	0	1	0
       12	2025-01-28 10:51:16	1	0	1	0
        4	2025-01-28 10:51:37	1	0	1	0
        5	2025-01-28 10:55:03	1	0	1	0
        1	2025-01-28 11:01:53	1	0	1	0
       12	2025-01-28 14:58:00	1	0	1	0
        1	2025-01-28 17:57:56	1	0	1	0
       27	2025-01-28 18:00:12	1	0	1	0
       25	2025-01-28 18:13:05	1	0	1	0
       23	2025-01-28 18:29:33	1	0	1	0
       10	2025-01-28 18:48:11	1	0	1	0
       24	2025-01-28 18:53:24	1	0	1	0
       26	2025-01-28 18:55:03	1	0	1	0
        5	2025-01-28 18:55:51	1	0	1	0
       27	2025-01-29 08:38:30	1	0	1	0
       25	2025-01-29 09:13:07	1	0	1	0
       23	2025-01-29 09:13:25	1	0	1	0
       10	2025-01-29 09:43:02	1	0	1	0
       24	2025-01-29 09:58:39	1	0	1	0
       26	2025-01-29 09:58:43	1	0	1	0
        4	2025-01-29 10:51:47	1	0	1	0
        1	2025-01-29 10:53:24	1	0	1	0
        5	2025-01-29 10:55:42	1	0	1	0
       27	2025-01-29 17:59:09	1	0	1	0
       10	2025-01-29 18:22:57	1	0	1	0
       23	2025-01-29 18:35:31	1	0	1	0
        1	2025-01-29 18:52:09	1	0	1	0
       26	2025-01-29 18:54:59	1	0	1	0
        5	2025-01-29 18:55:13	1	0	1	0
       24	2025-01-29 18:55:46	1	0	1	0
       25	2025-01-29 19:22:11	1	0	1	0
       27	2025-01-30 08:32:22	1	0	1	0
       25	2025-01-30 09:07:11	1	0	1	0
       23	2025-01-30 09:16:46	1	0	1	0
       24	2025-01-30 09:58:25	1	0	1	0
       26	2025-01-30 09:58:49	1	0	1	0
       12	2025-01-30 10:41:41	1	0	1	0
        5	2025-01-30 10:53:04	1	0	1	0
        4	2025-01-30 10:55:25	1	0	1	0
        1	2025-01-30 11:00:15	1	0	1	0
       25	2025-01-30 14:09:36	1	0	1	0
       10	2025-01-30 14:10:14	1	0	1	0
       12	2025-01-30 15:36:51	1	0	1	0
       12	2025-01-30 15:37:15	1	0	1	0
       27	2025-01-30 18:03:35	1	0	1	0
       10	2025-01-30 18:23:05	1	0	1	0
       25	2025-01-30 18:44:39	1	0	1	0
       26	2025-01-30 18:53:14	1	0	1	0
       24	2025-01-30 18:53:56	1	0	1	0
        1	2025-01-30 18:54:09	1	0	1	0
        5	2025-01-30 18:55:37	1	0	1	0
       23	2025-01-30 18:56:30	1	0	1	0
        4	2025-01-30 20:35:04	1	0	1	0
       27	2025-01-31 08:24:47	1	0	1	0
       25	2025-01-31 09:15:49	1	0	1	0
       23	2025-01-31 09:21:03	1	0	1	0
       10	2025-01-31 09:35:11	1	0	1	0
       26	2025-01-31 10:04:55	1	0	1	0
        5	2025-01-31 10:51:27	1	0	1	0
        1	2025-01-31 10:55:19	1	0	1	0
       12	2025-01-31 10:55:27	1	0	1	0
        4	2025-01-31 10:57:21	1	0	1	0
       24	2025-01-31 13:46:28	1	0	1	0
       12	2025-01-31 15:22:39	1	0	1	0
       12	2025-01-31 15:23:47	1	0	1	0
       27	2025-01-31 18:01:49	1	0	1	0
       10	2025-01-31 18:22:56	1	0	1	0
       23	2025-01-31 18:28:04	1	0	1	0
       25	2025-01-31 18:34:59	1	0	1	0
       25	2025-01-31 18:38:41	1	0	1	0
       24	2025-01-31 18:54:31	1	0	1	0
       26	2025-01-31 18:54:39	1	0	1	0
        5	2025-01-31 18:55:15	1	0	1	0
        1	2025-01-31 18:55:35	1	0	1	0
        4	2025-01-31 20:27:34	1	0	1	0
